W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
  8.60000E-01  4.02449E-10  4.96632E-10  6.12821E-10  7.56152E-10  9.32961E-10  1.15105E-09  1.42003E-09  1.75168E-09  2.16057E-09  2.66456E-09  3.28531E-09  4.05019E-09  4.99162E-09  6.14961E-09  7.57293E-09  9.32063E-09  1.14638E-08  1.40880E-08  1.72943E-08  2.12030E-08  2.59516E-08  3.17036E-08  3.86353E-08  4.69423E-08  5.68317E-08  6.85116E-08  8.21773E-08  9.79958E-08  1.16094E-07  1.36544E-07  1.59622E-07  1.84845E-07  2.12854E-07  2.44373E-07  2.79402E-07  3.18455E-07  3.63152E-07  4.16277E-07  4.73306E-07  5.34151E-07  5.90482E-07  6.36997E-07  6.73739E-07  6.97030E-07  7.05726E-07  6.99583E-07  6.79500E-07  6.46986E-07  6.03838E-07  5.51981E-07  4.93459E-07  4.30418E-07  3.65267E-07  3.00596E-07  2.39112E-07  1.83359E-07  1.35321E-07  9.60621E-08  6.56231E-08  4.31801E-08  2.74027E-08  1.73845E-08  1.07814E-08  6.50328E-09  3.81259E-09  2.17363E-09  1.20703E-09  6.54246E-10  3.43739E-10  1.77489E-10  9.10997E-11  4.64172E-11  2.33648E-11  1.16388E-11  5.74342E-12  2.59481E-12  1.14983E-12  5.04946E-13  2.19698E-13  9.45682E-14  1.14998E-05
  8.80000E-01  4.43238E-10  5.46966E-10  6.74931E-10  8.32788E-10  1.02752E-09  1.26771E-09  1.56395E-09  1.92921E-09  2.37955E-09  2.93461E-09  3.61828E-09  4.46068E-09  5.49752E-09  6.77288E-09  8.34045E-09  1.02653E-08  1.26257E-08  1.55159E-08  1.90471E-08  2.33520E-08  2.85818E-08  3.49168E-08  4.25510E-08  5.16999E-08  6.25916E-08  7.54553E-08  9.05061E-08  1.07928E-07  1.27860E-07  1.50383E-07  1.75797E-07  2.03565E-07  2.34395E-07  2.69078E-07  3.07607E-07  3.50541E-07  3.99648E-07  4.57972E-07  5.20510E-07  5.87132E-07  6.48647E-07  6.99199E-07  7.38815E-07  7.63423E-07  7.71809E-07  7.63745E-07  7.40278E-07  7.03141E-07  6.54405E-07  5.96297E-07  5.31183E-07  4.61521E-07  3.90025E-07  3.19556E-07  2.53043E-07  1.93170E-07  1.41951E-07  1.00376E-07  6.83373E-08  4.48376E-08  2.83880E-08  1.79121E-08  1.10496E-08  6.63270E-09  3.87121E-09  2.19808E-09  1.21605E-09  6.56866E-10  3.44019E-10  1.77110E-10  9.06559E-11  4.60724E-11  2.31358E-11  1.14995E-11  5.66389E-12  2.55497E-12  1.13094E-12  4.96337E-13  2.15895E-13  9.29243E-14  1.22149E-05
  9.00000E-01  4.88934E-10  6.03355E-10  7.44513E-10  9.18645E-10  1.13345E-09  1.39841E-09  1.72518E-09  2.12811E-09  2.62486E-09  3.23716E-09  3.99130E-09  4.92055E-09  6.06428E-09  7.47113E-09  9.20031E-09  1.13236E-08  1.39274E-08  1.71155E-08  2.10107E-08  2.57595E-08  3.15285E-08  3.85165E-08  4.69378E-08  5.70299E-08  6.90445E-08  8.32343E-08  9.98368E-08  1.19055E-07  1.41042E-07  1.65887E-07  1.93917E-07  2.24536E-07  2.58523E-07  2.96748E-07  3.39194E-07  3.86468E-07  4.40506E-07  5.04642E-07  5.73332E-07  6.46399E-07  7.13686E-07  7.68720E-07  8.11504E-07  8.37532E-07  8.45515E-07  8.35242E-07  8.07932E-07  7.65576E-07  7.10556E-07  6.45444E-07  5.72966E-07  4.95933E-07  4.17393E-07  3.40506E-07  2.68439E-07  2.04023E-07  1.49299E-07  1.05170E-07  7.13632E-08  4.66921E-08  2.94946E-08  1.85061E-08  1.13519E-08  6.77872E-09  3.93750E-09  2.22589E-09  1.22648E-09  6.60058E-10  3.44525E-10  1.76822E-10  9.02508E-11  4.57462E-11  2.29166E-11  1.13659E-11  5.58770E-12  2.51693E-12  1.11299E-12  4.88201E-13  2.12328E-13  9.13991E-14  1.30050E-05
  9.20000E-01  5.40754E-10  6.67303E-10  8.23421E-10  1.01601E-09  1.25358E-09  1.54662E-09  1.90803E-09  2.35366E-09  2.90307E-09  3.58025E-09  4.41433E-09  5.44206E-09  6.70702E-09  8.26297E-09  1.01754E-08  1.25237E-08  1.54035E-08  1.89295E-08  2.32376E-08  2.84896E-08  3.48701E-08  4.25988E-08  5.19125E-08  6.30743E-08  7.63623E-08  9.20561E-08  1.10418E-07  1.31673E-07  1.55991E-07  1.83468E-07  2.14465E-07  2.48316E-07  2.85882E-07  3.28119E-07  3.75003E-07  4.27192E-07  4.86813E-07  5.57526E-07  6.33174E-07  7.13524E-07  7.87324E-07  8.47401E-07  8.93732E-07  9.21319E-07  9.28793E-07  9.15965E-07  8.84254E-07  8.35948E-07  7.73787E-07  7.00737E-07  6.19937E-07  5.34595E-07  4.48134E-07  3.64043E-07  2.85752E-07  2.16248E-07  1.57598E-07  1.10603E-07  7.48056E-08  4.88108E-08  3.07640E-08  1.91897E-08  1.17006E-08  6.94747E-09  4.01436E-09  2.25839E-09  1.23889E-09  6.64059E-10  3.45351E-10  1.76661E-10  8.98989E-11  4.54441E-11  2.27094E-11  1.12388E-11  5.51515E-12  2.48079E-12  1.09601E-12  4.80556E-13  2.09012E-13  9.00022E-14  1.38928E-05
  9.40000E-01  6.00617E-10  7.41175E-10  9.14575E-10  1.12848E-09  1.39235E-09  1.71784E-09  2.11925E-09  2.61421E-09  3.22444E-09  3.97659E-09  4.90300E-09  6.04451E-09  7.44950E-09  9.17770E-09  1.13019E-08  1.39101E-08  1.71087E-08  2.10250E-08  2.58100E-08  3.16435E-08  3.87303E-08  4.73146E-08  5.76594E-08  7.00568E-08  8.48158E-08  1.02247E-07  1.22642E-07  1.46249E-07  1.73259E-07  2.03779E-07  2.38202E-07  2.75784E-07  3.17483E-07  3.64353E-07  4.16359E-07  4.74221E-07  5.40282E-07  6.18581E-07  7.02250E-07  7.90992E-07  8.72287E-07  9.38156E-07  9.88545E-07  1.01789E-06  1.02474E-06  1.00892E-06  9.72098E-07  9.16903E-07  8.46492E-07  7.64290E-07  6.73915E-07  5.79029E-07  4.83483E-07  3.91139E-07  3.05720E-07  2.30387E-07  1.67230E-07  1.16935E-07  7.88366E-08  5.13036E-08  3.22644E-08  2.00015E-08  1.21159E-08  7.14904E-09  4.10655E-09  2.29770E-09  1.25420E-09  6.69248E-10  3.46647E-10  1.76685E-10  8.96226E-11  4.51746E-11  2.25175E-11  1.11193E-11  5.44670E-12  2.44672E-12  1.08009E-12  4.73450E-13  2.05976E-13  8.87534E-14  1.49152E-05
  9.60000E-01  6.71990E-10  8.29251E-10  1.02326E-09  1.26258E-09  1.55781E-09  1.92197E-09  2.37109E-09  2.92487E-09  3.60761E-09  4.44915E-09  5.48565E-09  6.76280E-09  8.33475E-09  1.02683E-08  1.26449E-08  1.55631E-08  1.91418E-08  2.35235E-08  2.88772E-08  3.54038E-08  4.33327E-08  5.29371E-08  6.45112E-08  7.83819E-08  9.48947E-08  1.14397E-07  1.37216E-07  1.63629E-07  1.93848E-07  2.27995E-07  2.66502E-07  3.08533E-07  3.55157E-07  4.07548E-07  4.65658E-07  5.30280E-07  6.04014E-07  6.91350E-07  7.84572E-07  8.83306E-07  9.73521E-07  1.04628E-06  1.10149E-06  1.13292E-06  1.13900E-06  1.11961E-06  1.07669E-06  1.01330E-06  9.33077E-07  8.40007E-07  7.38269E-07  6.32063E-07  5.25745E-07  4.23612E-07  3.29728E-07  2.47456E-07  1.78916E-07  1.24660E-07  8.37832E-08  5.43800E-08  3.41259E-08  2.10150E-08  1.26367E-08  7.40264E-09  4.22308E-09  2.34784E-09  1.27412E-09  6.76324E-10  3.48688E-10  1.77000E-10  8.94618E-11  4.49531E-11  2.23468E-11  1.10099E-11  5.38332E-12  2.41514E-12  1.06541E-12  4.66990E-13  2.03286E-13  8.76972E-14  1.61410E-05
  9.80000E-01  7.63055E-10  9.41628E-10  1.16193E-09  1.43369E-09  1.76892E-09  2.18243E-09  2.69241E-09  3.32123E-09  4.09650E-09  5.05208E-09  6.22904E-09  7.67927E-09  9.46424E-09  1.16598E-08  1.43585E-08  1.76722E-08  2.17358E-08  2.67113E-08  3.27905E-08  4.02016E-08  4.92050E-08  6.01109E-08  7.32535E-08  8.90039E-08  1.07754E-07  1.29900E-07  1.55810E-07  1.85803E-07  2.20118E-07  2.58891E-07  3.02611E-07  3.50317E-07  4.03225E-07  4.62661E-07  5.28560E-07  6.01808E-07  6.85335E-07  7.84205E-07  8.89625E-07  1.00112E-06  1.10274E-06  1.18431E-06  1.24570E-06  1.27985E-06  1.28502E-06  1.26115E-06  1.21055E-06  1.13678E-06  1.04415E-06  9.37309E-07  8.21161E-07  7.00579E-07  5.80551E-07  4.65922E-07  3.61188E-07  2.69973E-07  1.94448E-07  1.35007E-07  9.04613E-08  5.85639E-08  3.66744E-08  2.24159E-08  1.33610E-08  7.75688E-09  4.38664E-09  2.41886E-09  1.30289E-09  6.87007E-10  3.52141E-10  1.77859E-10  8.95122E-11  4.48157E-11  2.22110E-11  1.09160E-11  5.32737E-12  2.38708E-12  1.05249E-12  4.61471E-13  2.01130E-13  8.69589E-14  1.77398E-05
  1.00000E+00  9.41019E-10  1.16124E-09  1.43292E-09  1.76806E-09  2.18148E-09  2.69143E-09  3.32035E-09  4.09583E-09  5.05191E-09  6.23035E-09  7.68181E-09  9.47026E-09  1.16715E-08  1.43792E-08  1.77072E-08  2.17938E-08  2.68051E-08  3.29410E-08  4.04380E-08  4.95776E-08  6.06808E-08  7.41303E-08  9.03381E-08  1.09762E-07  1.32885E-07  1.60196E-07  1.92149E-07  2.29137E-07  2.71455E-07  3.19271E-07  3.73179E-07  4.31986E-07  4.97191E-07  5.70422E-07  6.51585E-07  7.41754E-07  8.44519E-07  9.66082E-07  1.09556E-06  1.23231E-06  1.35663E-06  1.45596E-06  1.53012E-06  1.57037E-06  1.57467E-06  1.54304E-06  1.47841E-06  1.38536E-06  1.26933E-06  1.13625E-06  9.92346E-07  8.43733E-07  6.96610E-07  5.56898E-07  4.29995E-07  3.20135E-07  2.29709E-07  1.58944E-07  1.06182E-07  6.85686E-08  4.28514E-08  2.59299E-08  1.52143E-08  8.66983E-09  4.80835E-09  2.60219E-09  1.37806E-09  7.16064E-10  3.62570E-10  1.81315E-10  9.05322E-11  4.50463E-11  2.22193E-11  1.08820E-11  5.29844E-12  2.37160E-12  1.04615E-12  4.59856E-13  2.01591E-13  8.81639E-14  2.11880E-05
W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=100.00
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
   cos(theta)  1.12940E-02  1.42190E-02  1.79010E-02  2.25360E-02  2.83710E-02  3.57170E-02  4.49650E-02  5.66070E-02  7.12640E-02  8.97170E-02  1.12940E-01  1.42190E-01  1.79010E-01  2.25360E-01  2.83710E-01  3.57170E-01  4.49650E-01  5.66080E-01  7.12640E-01  8.97170E-01  1.12940E+00  1.42190E+00  1.79010E+00  2.25360E+00  2.83710E+00  3.57170E+00  4.49650E+00  5.66070E+00  7.12650E+00  8.97170E+00  1.12950E+01  1.42190E+01  1.79010E+01  2.25360E+01  2.83710E+01  3.57170E+01  4.49650E+01  5.66070E+01  7.12650E+01  8.97160E+01  1.12940E+02  1.42190E+02  1.79010E+02  2.25360E+02  2.83710E+02  3.57170E+02  4.49650E+02  5.66080E+02  7.12650E+02  8.97160E+02  1.12940E+03  1.42190E+03  1.79010E+03  2.25360E+03  2.83710E+03  3.57170E+03  4.49650E+03  5.66080E+03  7.12650E+03  8.97170E+03  1.12940E+04  1.42190E+04  1.79010E+04  2.25360E+04  2.83710E+04  3.57170E+04  4.49650E+04  5.66080E+04  7.12640E+04  8.97160E+04  1.12940E+05  1.42190E+05  1.79010E+05  2.25360E+05  2.83710E+05  3.57170E+05  4.49650E+05  5.66080E+05  7.12640E+05  8.97160E+05  0.00000E+00
 -1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -9.80000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -9.60000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -9.40000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -9.20000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -9.00000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -8.80000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -8.60000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -8.40000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -8.20000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -8.00000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
